job,url,notice_status,work_status,done_time
FE,https://www.wanted.co.kr/wd/195494,update,null,null
BE,https://www.wanted.co.kr/wd/243843,update,null,null
BE,https://www.wanted.co.kr/wd/17243,update,null,null
DA,https://www.wanted.co.kr/wd/250190,update,null,null
FE,https://www.wanted.co.kr/wd/245428,update,null,null
DA,https://www.wanted.co.kr/wd/241921,update,null,null
BE,https://www.wanted.co.kr/wd/202870,update,null,null
FE,https://www.wanted.co.kr/wd/254433,update,null,null
FE,https://www.wanted.co.kr/wd/214482,update,null,null
FE,https://www.wanted.co.kr/wd/220132,update,null,null
FE,https://www.wanted.co.kr/wd/251008,update,null,null
BE,https://www.wanted.co.kr/wd/29390,update,null,null
BE,https://www.wanted.co.kr/wd/254702,update,null,null
BE,https://www.wanted.co.kr/wd/254418,update,null,null
BE,https://www.wanted.co.kr/wd/244317,update,null,null
BE,https://www.wanted.co.kr/wd/252223,update,null,null
